Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
1095,-0.78,0.11,1001.179138,1201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_3a_1,5392,5392,VALENCE,VALENCE,5,5,EVENT,44152,44152,44100
1096,-0.79,0.105,1200.249433,1400.249433,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_3a_1,5393,5393,VALENCE,VALENCE,6,6,EVENT,52931,52931,44100
1097,-0.8,0.1,1401.269841,1601.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_3a_1,5394,5394,VALENCE,VALENCE,7,7,EVENT,61796,61796,44100
1098,-0.78,0.11,1600.340136,1800.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_3a_1,5395,5395,VALENCE,VALENCE,8,8,EVENT,70575,70575,44100
1099,-0.77,0.115,1803.287982,2003.287982,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_3a_1,5396,5396,VALENCE,VALENCE,9,9,EVENT,79525,79525,44100
1100,-0.77,0.115,2000.430839,2200.430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_3a_1,5397,5397,VALENCE,VALENCE,10,10,EVENT,88219,88219,44100
1101,-0.78,0.11,205.8730159,405.8730159,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5399,5399,VALENCE,VALENCE,1,1,EVENT,9079,9079,44100
1102,-0.8,0.1,401.2698413,601.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5410,5410,VALENCE,VALENCE,2,2,EVENT,17696,17696,44100
1103,-0.81,0.095,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5411,5411,VALENCE,VALENCE,3,3,EVENT,26590,26590,44100
1104,-0.81,0.095,802.5170068,1002.517007,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5412,5412,VALENCE,VALENCE,4,4,EVENT,35391,35391,44100
1105,-0.8,0.1,1002.108844,1202.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5413,5413,VALENCE,VALENCE,5,5,EVENT,44193,44193,44100
1106,-0.79,0.105,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5414,5414,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
1107,-0.8,0.1,1401.269841,1601.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5415,5415,VALENCE,VALENCE,7,7,EVENT,61796,61796,44100
1108,-0.82,0.09,1600.839002,1800.839002,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5416,5416,VALENCE,VALENCE,8,8,EVENT,70597,70597,44100
1109,-0.82,0.09,1800.430839,2000.430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5417,5417,VALENCE,VALENCE,9,9,EVENT,79399,79399,44100
1110,-0.84,0.08,2002.108844,2202.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5418,5418,VALENCE,VALENCE,10,10,EVENT,88293,88293,44100
1111,-0.84,0.08,2201.678005,2401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_4a_1,5419,5419,VALENCE,VALENCE,11,11,EVENT,97094,97094,44100
1112,-0.79,0.105,205.2154195,405.2154195,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5421,5421,VALENCE,VALENCE,1,1,EVENT,9050,9050,44100
1113,-0.82,0.09,401.1791383,601.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5430,5430,VALENCE,VALENCE,2,2,EVENT,17692,17692,44100
1114,-0.83,0.085,600.8390023,800.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5431,5431,VALENCE,VALENCE,3,3,EVENT,26497,26497,44100
1115,-0.8,0.1,802.3582766,1002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5432,5432,VALENCE,VALENCE,4,4,EVENT,35384,35384,44100
1116,-0.83,0.085,1000.15873,1200.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5433,5433,VALENCE,VALENCE,5,5,EVENT,44107,44107,44100
1117,-0.8,0.1,1203.537415,1403.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5434,5434,VALENCE,VALENCE,6,6,EVENT,53076,53076,44100
1118,-0.81,0.095,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5435,5435,VALENCE,VALENCE,7,7,EVENT,61881,61881,44100
1119,-0.84,0.08,1602.857143,1802.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5436,5436,VALENCE,VALENCE,8,8,EVENT,70686,70686,44100
1120,-0.84,0.08,1800.680272,2000.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5437,5437,VALENCE,VALENCE,9,9,EVENT,79410,79410,44100
1121,-0.8,0.1,205.9637188,405.9637188,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5439,5439,VALENCE,VALENCE,1,1,EVENT,9083,9083,44100
1122,-0.79,0.105,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5448,5448,VALENCE,VALENCE,2,2,EVENT,17688,17688,44100
1123,-0.81,0.095,605.260771,805.260771,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5449,5449,VALENCE,VALENCE,3,3,EVENT,26692,26692,44100
1124,-0.8,0.1,802.1768707,1002.176871,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5450,5450,VALENCE,VALENCE,4,4,EVENT,35376,35376,44100
1125,-0.79,0.105,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5451,5451,VALENCE,VALENCE,5,5,EVENT,44220,44220,44100
1126,-0.8,0.1,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5452,5452,VALENCE,VALENCE,6,6,EVENT,52985,52985,44100
1127,-0.82,0.09,1402.018141,1602.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5453,5453,VALENCE,VALENCE,7,7,EVENT,61829,61829,44100
1128,-0.82,0.09,1600.748299,1800.748299,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5454,5454,VALENCE,VALENCE,8,8,EVENT,70593,70593,44100
1129,-0.82,0.09,1803.106576,2003.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5455,5455,VALENCE,VALENCE,9,9,EVENT,79517,79517,44100
1130,-0.86,0.07,211.7687075,411.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5457,5457,VALENCE,VALENCE,1,1,EVENT,9339,9339,44100
1131,-0.87,0.065,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5465,5465,VALENCE,VALENCE,2,2,EVENT,17714,17714,44100
1132,-0.87,0.065,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5466,5466,VALENCE,VALENCE,3,3,EVENT,26534,26534,44100
1133,-0.83,0.085,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5467,5467,VALENCE,VALENCE,4,4,EVENT,35354,35354,44100
1134,-0.82,0.09,1000,1200,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5468,5468,VALENCE,VALENCE,5,5,EVENT,44100,44100,44100
1135,-0.84,0.08,1198.321995,1398.321995,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5469,5469,VALENCE,VALENCE,6,6,EVENT,52846,52846,44100
1136,-0.85,0.075,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5470,5470,VALENCE,VALENCE,7,7,EVENT,61814,61814,44100
1137,-0.85,0.075,1600,1800,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5471,5471,VALENCE,VALENCE,8,8,EVENT,70560,70560,44100
1138,-0.84,0.08,203.3560091,403.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5473,5473,VALENCE,VALENCE,1,1,EVENT,8968,8968,44100
1139,-0.83,0.085,402.1088435,602.1088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5485,5485,VALENCE,VALENCE,2,2,EVENT,17733,17733,44100
1140,-0.8,0.1,600.8390023,800.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5486,5486,VALENCE,VALENCE,3,3,EVENT,26497,26497,44100
1141,-0.84,0.08,801.8820862,1001.882086,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5487,5487,VALENCE,VALENCE,4,4,EVENT,35363,35363,44100
1142,-0.84,0.08,1007.573696,1207.573696,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5488,5488,VALENCE,VALENCE,5,5,EVENT,44434,44434,44100
1143,-0.82,0.09,1203.99093,1403.99093,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5489,5489,VALENCE,VALENCE,6,6,EVENT,53096,53096,44100
1144,-0.83,0.085,1400.430839,1600.430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5490,5490,VALENCE,VALENCE,7,7,EVENT,61759,61759,44100
1145,-0.83,0.085,1601.473923,1801.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5491,5491,VALENCE,VALENCE,8,8,EVENT,70625,70625,44100
1146,-0.86,0.07,1800.204082,2000.204082,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5492,5492,VALENCE,VALENCE,9,9,EVENT,79389,79389,44100
1147,-0.87,0.065,2001.269841,2201.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5493,5493,VALENCE,VALENCE,10,10,EVENT,88256,88256,44100
1148,-0.86,0.07,2200,2400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5494,5494,VALENCE,VALENCE,11,11,EVENT,97020,97020,44100
1149,-0.85,0.075,2403.356009,2603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5495,5495,VALENCE,VALENCE,12,12,EVENT,105988,105988,44100
1150,-0.8,0.1,206.0997732,406.0997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5497,5497,VALENCE,VALENCE,1,1,EVENT,9089,9089,44100
1151,-0.8,0.1,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5507,5507,VALENCE,VALENCE,2,2,EVENT,17677,17677,44100
1152,-0.85,0.075,601.2698413,801.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5508,5508,VALENCE,VALENCE,3,3,EVENT,26516,26516,44100
1153,-0.86,0.07,809.2517007,1009.251701,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5509,5509,VALENCE,VALENCE,4,4,EVENT,35688,35688,44100
1154,-0.86,0.07,1000.204082,1200.204082,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5510,5510,VALENCE,VALENCE,5,5,EVENT,44109,44109,44100
1155,0.83,0.915,1200.634921,1400.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5511,5511,VALENCE,VALENCE,6,6,EVENT,52948,52948,44100
1156,-0.83,0.085,1401.043084,1601.043084,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5512,5512,VALENCE,VALENCE,7,7,EVENT,61786,61786,44100
1157,-0.84,0.08,1601.473923,1801.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5513,5513,VALENCE,VALENCE,8,8,EVENT,70625,70625,44100
1158,-0.85,0.075,1801.882086,2001.882086,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5514,5514,VALENCE,VALENCE,9,9,EVENT,79463,79463,44100
1159,-0.85,0.075,2007.981859,2207.981859,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5515,5515,VALENCE,VALENCE,10,10,EVENT,88552,88552,44100
1160,-0.1,0.45,203.8321995,403.8321995,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5517,5517,VALENCE,VALENCE,1,1,EVENT,8989,8989,44100
1161,-0.09,0.455,401.4739229,601.4739229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5527,5527,VALENCE,VALENCE,2,2,EVENT,17705,17705,44100
1162,-0.1,0.45,599.1156463,799.1156463,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5528,5528,VALENCE,VALENCE,3,3,EVENT,26421,26421,44100
1163,-0.13,0.435,802.9478458,1002.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5529,5529,VALENCE,VALENCE,4,4,EVENT,35410,35410,44100
1164,-0.12,0.44,1000.589569,1200.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5530,5530,VALENCE,VALENCE,5,5,EVENT,44126,44126,44100
1165,-0.09,0.455,1200.294785,1400.294785,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5531,5531,VALENCE,VALENCE,6,6,EVENT,52933,52933,44100
1166,-0.09,0.455,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5532,5532,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
1167,-0.1,0.45,1601.768707,1801.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5533,5533,VALENCE,VALENCE,8,8,EVENT,70638,70638,44100
1168,-0.1,0.45,1801.473923,2001.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5534,5534,VALENCE,VALENCE,9,9,EVENT,79445,79445,44100
1169,-0.1,0.45,2001.179138,2201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5535,5535,VALENCE,VALENCE,10,10,EVENT,88252,88252,44100
1170,-0.09,0.455,200.5442177,400.5442177,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5537,5537,VALENCE,VALENCE,1,1,EVENT,8844,8844,44100
1171,-0.11,0.445,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5546,5546,VALENCE,VALENCE,2,2,EVENT,17688,17688,44100
1172,-0.12,0.44,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5547,5547,VALENCE,VALENCE,3,3,EVENT,26532,26532,44100
1173,-0.12,0.44,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5548,5548,VALENCE,VALENCE,4,4,EVENT,35297,35297,44100
1174,-0.08,0.46,1004.535147,1204.535147,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5549,5549,VALENCE,VALENCE,5,5,EVENT,44300,44300,44100
1175,-0.09,0.455,1203.287982,1403.287982,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5550,5550,VALENCE,VALENCE,6,6,EVENT,53065,53065,44100
1176,-0.1,0.45,1403.8322,1603.8322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5551,5551,VALENCE,VALENCE,7,7,EVENT,61909,61909,44100
1177,-0.12,0.44,1602.562358,1802.562358,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5552,5552,VALENCE,VALENCE,8,8,EVENT,70673,70673,44100
1178,-0.1,0.45,1804.920635,2004.920635,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5553,5553,VALENCE,VALENCE,9,9,EVENT,79597,79597,44100
1179,-0.1,0.45,204.7165533,404.7165533,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5555,5555,VALENCE,VALENCE,1,1,EVENT,9028,9028,44100
1180,-0.11,0.445,400.5895692,600.5895692,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5564,5564,VALENCE,VALENCE,2,2,EVENT,17666,17666,44100
1181,-0.12,0.44,601.7687075,801.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5565,5565,VALENCE,VALENCE,3,3,EVENT,26538,26538,44100
1182,-0.12,0.44,801.1791383,1001.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5566,5566,VALENCE,VALENCE,4,4,EVENT,35332,35332,44100
1183,-0.12,0.44,1000.589569,1200.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5567,5567,VALENCE,VALENCE,5,5,EVENT,44126,44126,44100
1184,-0.11,0.445,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5568,5568,VALENCE,VALENCE,6,6,EVENT,52920,52920,44100
1185,-0.13,0.435,1401.179138,1601.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5569,5569,VALENCE,VALENCE,7,7,EVENT,61792,61792,44100
1186,-0.12,0.44,1602.358277,1802.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5570,5570,VALENCE,VALENCE,8,8,EVENT,70664,70664,44100
1187,-0.12,0.44,1800,2000,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5571,5571,VALENCE,VALENCE,9,9,EVENT,79380,79380,44100
1188,-0.09,0.455,201.9274376,401.9274376,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5573,5573,VALENCE,VALENCE,1,1,EVENT,8905,8905,44100
1189,-0.1,0.45,401.5873016,601.5873016,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5574,5574,VALENCE,VALENCE,2,2,EVENT,17710,17710,44100
1190,-0.1,0.45,602.4036281,802.4036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5575,5575,VALENCE,VALENCE,3,3,EVENT,26566,26566,44100
1191,-0.13,0.435,802.0634921,1002.063492,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5576,5576,VALENCE,VALENCE,4,4,EVENT,35371,35371,44100
1192,-0.14,0.43,1002.857143,1202.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5577,5577,VALENCE,VALENCE,5,5,EVENT,44226,44226,44100
1193,-0.12,0.44,204.8752834,404.8752834,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5583,5583,VALENCE,VALENCE,1,1,EVENT,9035,9035,44100
1194,-0.14,0.43,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5594,5594,VALENCE,VALENCE,2,2,EVENT,17677,17677,44100
1195,-0.14,0.43,601.2698413,801.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5595,5595,VALENCE,VALENCE,3,3,EVENT,26516,26516,44100
1196,-0.13,0.435,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5596,5596,VALENCE,VALENCE,4,4,EVENT,35354,35354,44100
1197,-0.13,0.435,1004.331066,1204.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5597,5597,VALENCE,VALENCE,5,5,EVENT,44291,44291,44100
1198,-0.1,0.45,1202.517007,1402.517007,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5598,5598,VALENCE,VALENCE,6,6,EVENT,53031,53031,44100
1199,-0.12,0.44,1400.725624,1600.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5599,5599,VALENCE,VALENCE,7,7,EVENT,61772,61772,44100
1200,-0.13,0.435,1601.133787,1801.133787,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5600,5600,VALENCE,VALENCE,8,8,EVENT,70610,70610,44100
1201,-0.13,0.435,1803.786848,2003.786848,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5601,5601,VALENCE,VALENCE,9,9,EVENT,79547,79547,44100
1202,-0.12,0.44,2006.439909,2206.439909,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5602,5602,VALENCE,VALENCE,10,10,EVENT,88484,88484,44100
1203,-0.11,0.445,2200.15873,2400.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5603,5603,VALENCE,VALENCE,11,11,EVENT,97027,97027,44100
1204,-0.11,0.445,204.1950113,404.1950113,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5605,5605,VALENCE,VALENCE,1,1,EVENT,9005,9005,44100
1205,-0.13,0.435,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5615,5615,VALENCE,VALENCE,2,2,EVENT,17677,17677,44100
1206,-0.13,0.435,601.2698413,801.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5616,5616,VALENCE,VALENCE,3,3,EVENT,26516,26516,44100
1207,-0.14,0.43,805.4648526,1005.464853,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5617,5617,VALENCE,VALENCE,4,4,EVENT,35521,35521,44100
1208,-0.13,0.435,1009.659864,1209.659864,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5618,5618,VALENCE,VALENCE,5,5,EVENT,44526,44526,44100
1209,-0.12,0.44,1200.634921,1400.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5619,5619,VALENCE,VALENCE,6,6,EVENT,52948,52948,44100
1210,-0.12,0.44,1402.947846,1602.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5620,5620,VALENCE,VALENCE,7,7,EVENT,61870,61870,44100
1211,-0.1,0.45,1605.260771,1805.260771,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5621,5621,VALENCE,VALENCE,8,8,EVENT,70792,70792,44100
1212,-0.1,0.45,1801.882086,2001.882086,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5622,5622,VALENCE,VALENCE,9,9,EVENT,79463,79463,44100
1213,-0.1,0.45,2006.099773,2206.099773,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5623,5623,VALENCE,VALENCE,10,10,EVENT,88469,88469,44100
1214,-0.1,0.45,201.1791383,401.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5625,5625,VALENCE,VALENCE,1,1,EVENT,8872,8872,44100
1215,-0.1,0.45,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5632,5632,VALENCE,VALENCE,2,2,EVENT,17677,17677,44100
1216,-0.14,0.43,600.4988662,800.4988662,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5633,5633,VALENCE,VALENCE,3,3,EVENT,26482,26482,44100
1217,-0.13,0.435,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5634,5634,VALENCE,VALENCE,4,4,EVENT,35354,35354,44100
1218,0.13,0.565,1008.911565,1208.911565,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5635,5635,VALENCE,VALENCE,5,5,EVENT,44493,44493,44100
1219,-0.1,0.45,1200.997732,1400.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5636,5636,VALENCE,VALENCE,6,6,EVENT,52964,52964,44100
1220,-0.1,0.45,1403.696145,1603.696145,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5637,5637,VALENCE,VALENCE,7,7,EVENT,61903,61903,44100
1221,-0.09,0.455,204.7165533,404.7165533,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5639,5639,VALENCE,VALENCE,1,1,EVENT,9028,9028,44100
1222,-0.1,0.45,404.1269841,604.1269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5648,5648,VALENCE,VALENCE,2,2,EVENT,17822,17822,44100
1223,-0.1,0.45,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5649,5649,VALENCE,VALENCE,3,3,EVENT,26616,26616,44100
1224,-0.13,0.435,808.2312925,1008.231293,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5650,5650,VALENCE,VALENCE,4,4,EVENT,35643,35643,44100
1225,-0.12,0.44,1009.410431,1209.410431,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5651,5651,VALENCE,VALENCE,5,5,EVENT,44515,44515,44100
1226,-0.1,0.45,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5652,5652,VALENCE,VALENCE,6,6,EVENT,52920,52920,44100
