Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
1116,-0.38,0.31,802.3582766,1002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5424,5424,AROUSAL,AROUSAL,4,4,EVENT,35384,35384,44100
1117,-0.4,0.3,1000.15873,1200.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5425,5425,AROUSAL,AROUSAL,5,5,EVENT,44107,44107,44100
1118,-0.43,0.285,1203.537415,1403.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5426,5426,AROUSAL,AROUSAL,6,6,EVENT,53076,53076,44100
1119,-0.42,0.29,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5427,5427,AROUSAL,AROUSAL,7,7,EVENT,61881,61881,44100
1120,-0.42,0.29,1602.857143,1802.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5428,5428,AROUSAL,AROUSAL,8,8,EVENT,70686,70686,44100
1121,-0.43,0.285,1800.680272,2000.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_5a_1,5429,5429,AROUSAL,AROUSAL,9,9,EVENT,79410,79410,44100
1122,-0.4,0.3,205.9637188,405.9637188,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5438,5438,AROUSAL,AROUSAL,1,1,EVENT,9083,9083,44100
1123,-0.41,0.295,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5440,5440,AROUSAL,AROUSAL,2,2,EVENT,17688,17688,44100
1124,-0.43,0.285,605.260771,805.260771,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5441,5441,AROUSAL,AROUSAL,3,3,EVENT,26692,26692,44100
1125,-0.44,0.28,802.1768707,1002.176871,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5442,5442,AROUSAL,AROUSAL,4,4,EVENT,35376,35376,44100
1126,-0.44,0.28,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5443,5443,AROUSAL,AROUSAL,5,5,EVENT,44220,44220,44100
1127,-0.4,0.3,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5444,5444,AROUSAL,AROUSAL,6,6,EVENT,52985,52985,44100
1128,-0.41,0.295,1402.018141,1602.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5445,5445,AROUSAL,AROUSAL,7,7,EVENT,61829,61829,44100
1129,-0.41,0.295,1600.748299,1800.748299,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5446,5446,AROUSAL,AROUSAL,8,8,EVENT,70593,70593,44100
1130,-0.41,0.295,1803.106576,2003.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_6a_1,5447,5447,AROUSAL,AROUSAL,9,9,EVENT,79517,79517,44100
1131,-0.44,0.28,211.7687075,411.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5456,5456,AROUSAL,AROUSAL,1,1,EVENT,9339,9339,44100
1132,-0.43,0.285,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5458,5458,AROUSAL,AROUSAL,2,2,EVENT,17714,17714,44100
1133,-0.45,0.275,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5459,5459,AROUSAL,AROUSAL,3,3,EVENT,26534,26534,44100
1134,-0.4,0.3,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5460,5460,AROUSAL,AROUSAL,4,4,EVENT,35354,35354,44100
1135,-0.41,0.295,1000,1200,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5461,5461,AROUSAL,AROUSAL,5,5,EVENT,44100,44100,44100
1136,-0.44,0.28,1198.321995,1398.321995,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5462,5462,AROUSAL,AROUSAL,6,6,EVENT,52846,52846,44100
1137,-0.42,0.29,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5463,5463,AROUSAL,AROUSAL,7,7,EVENT,61814,61814,44100
1138,-0.42,0.29,1600,1800,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_7a_1,5464,5464,AROUSAL,AROUSAL,8,8,EVENT,70560,70560,44100
1139,-0.39,0.305,203.3560091,403.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5472,5472,AROUSAL,AROUSAL,1,1,EVENT,8968,8968,44100
1140,-0.42,0.29,402.1088435,602.1088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5474,5474,AROUSAL,AROUSAL,2,2,EVENT,17733,17733,44100
1141,-0.42,0.29,600.8390023,800.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5475,5475,AROUSAL,AROUSAL,3,3,EVENT,26497,26497,44100
1142,-0.44,0.28,801.8820862,1001.882086,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5476,5476,AROUSAL,AROUSAL,4,4,EVENT,35363,35363,44100
1143,-0.44,0.28,1007.573696,1207.573696,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5477,5477,AROUSAL,AROUSAL,5,5,EVENT,44434,44434,44100
1144,-0.45,0.275,1203.99093,1403.99093,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5478,5478,AROUSAL,AROUSAL,6,6,EVENT,53096,53096,44100
1145,-0.41,0.295,1400.430839,1600.430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5479,5479,AROUSAL,AROUSAL,7,7,EVENT,61759,61759,44100
1146,-0.4,0.3,1601.473923,1801.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5480,5480,AROUSAL,AROUSAL,8,8,EVENT,70625,70625,44100
1147,-0.43,0.285,1800.204082,2000.204082,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5481,5481,AROUSAL,AROUSAL,9,9,EVENT,79389,79389,44100
1148,-0.44,0.28,2001.269841,2201.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5482,5482,AROUSAL,AROUSAL,10,10,EVENT,88256,88256,44100
1149,-0.44,0.28,2200,2400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5483,5483,AROUSAL,AROUSAL,11,11,EVENT,97020,97020,44100
1150,-0.44,0.28,2403.356009,2603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_8a_1,5484,5484,AROUSAL,AROUSAL,12,12,EVENT,105988,105988,44100
1151,-0.38,0.31,206.0997732,406.0997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5496,5496,AROUSAL,AROUSAL,1,1,EVENT,9089,9089,44100
1152,-0.39,0.305,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5498,5498,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
1153,-0.41,0.295,601.2698413,801.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5499,5499,AROUSAL,AROUSAL,3,3,EVENT,26516,26516,44100
1154,-0.41,0.295,809.2517007,1009.251701,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5500,5500,AROUSAL,AROUSAL,4,4,EVENT,35688,35688,44100
1155,-0.42,0.29,1000.204082,1200.204082,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5501,5501,AROUSAL,AROUSAL,5,5,EVENT,44109,44109,44100
1156,-0.44,0.28,1200.634921,1400.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5502,5502,AROUSAL,AROUSAL,6,6,EVENT,52948,52948,44100
1157,-0.44,0.28,1401.043084,1601.043084,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5503,5503,AROUSAL,AROUSAL,7,7,EVENT,61786,61786,44100
1158,-0.42,0.29,1601.473923,1801.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5504,5504,AROUSAL,AROUSAL,8,8,EVENT,70625,70625,44100
1159,-0.43,0.285,1801.882086,2001.882086,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5505,5505,AROUSAL,AROUSAL,9,9,EVENT,79463,79463,44100
1160,-0.44,0.28,2007.981859,2207.981859,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_sad_9a_1,5506,5506,AROUSAL,AROUSAL,10,10,EVENT,88552,88552,44100
1161,-0.28,0.36,203.8321995,403.8321995,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5516,5516,AROUSAL,AROUSAL,1,1,EVENT,8989,8989,44100
1162,-0.3,0.35,401.4739229,601.4739229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5518,5518,AROUSAL,AROUSAL,2,2,EVENT,17705,17705,44100
1163,-0.27,0.365,599.1156463,799.1156463,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5519,5519,AROUSAL,AROUSAL,3,3,EVENT,26421,26421,44100
1164,-0.26,0.37,802.9478458,1002.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5520,5520,AROUSAL,AROUSAL,4,4,EVENT,35410,35410,44100
1165,-0.27,0.365,1000.589569,1200.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5521,5521,AROUSAL,AROUSAL,5,5,EVENT,44126,44126,44100
1166,-0.29,0.355,1200.294785,1400.294785,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5522,5522,AROUSAL,AROUSAL,6,6,EVENT,52933,52933,44100
1167,-0.3,0.35,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5523,5523,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
1168,-0.31,0.345,1601.768707,1801.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5524,5524,AROUSAL,AROUSAL,8,8,EVENT,70638,70638,44100
1169,-0.3,0.35,1801.473923,2001.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5525,5525,AROUSAL,AROUSAL,9,9,EVENT,79445,79445,44100
1170,-0.3,0.35,2001.179138,2201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_10a_1,5526,5526,AROUSAL,AROUSAL,10,10,EVENT,88252,88252,44100
1171,-0.29,0.355,200.5442177,400.5442177,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5536,5536,AROUSAL,AROUSAL,1,1,EVENT,8844,8844,44100
1172,-0.27,0.365,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5538,5538,AROUSAL,AROUSAL,2,2,EVENT,17688,17688,44100
1173,-0.25,0.375,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5539,5539,AROUSAL,AROUSAL,3,3,EVENT,26532,26532,44100
1174,-0.25,0.375,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5540,5540,AROUSAL,AROUSAL,4,4,EVENT,35297,35297,44100
1175,-0.29,0.355,1004.535147,1204.535147,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5541,5541,AROUSAL,AROUSAL,5,5,EVENT,44300,44300,44100
1176,-0.28,0.36,1203.287982,1403.287982,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5542,5542,AROUSAL,AROUSAL,6,6,EVENT,53065,53065,44100
1177,-0.26,0.37,1403.8322,1603.8322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5543,5543,AROUSAL,AROUSAL,7,7,EVENT,61909,61909,44100
1178,-0.25,0.375,1602.562358,1802.562358,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5544,5544,AROUSAL,AROUSAL,8,8,EVENT,70673,70673,44100
1179,-0.26,0.37,1804.920635,2004.920635,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_11a_1,5545,5545,AROUSAL,AROUSAL,9,9,EVENT,79597,79597,44100
1180,-0.31,0.345,204.7165533,404.7165533,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5554,5554,AROUSAL,AROUSAL,1,1,EVENT,9028,9028,44100
1181,-0.33,0.335,400.5895692,600.5895692,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5556,5556,AROUSAL,AROUSAL,2,2,EVENT,17666,17666,44100
1182,-0.28,0.36,601.7687075,801.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5557,5557,AROUSAL,AROUSAL,3,3,EVENT,26538,26538,44100
1183,-0.27,0.365,801.1791383,1001.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5558,5558,AROUSAL,AROUSAL,4,4,EVENT,35332,35332,44100
1184,-0.29,0.355,1000.589569,1200.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5559,5559,AROUSAL,AROUSAL,5,5,EVENT,44126,44126,44100
1185,-0.3,0.35,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5560,5560,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
1186,-0.31,0.345,1401.179138,1601.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5561,5561,AROUSAL,AROUSAL,7,7,EVENT,61792,61792,44100
1187,-0.32,0.34,1602.358277,1802.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5562,5562,AROUSAL,AROUSAL,8,8,EVENT,70664,70664,44100
1188,-0.32,0.34,1800,2000,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_12a_1,5563,5563,AROUSAL,AROUSAL,9,9,EVENT,79380,79380,44100
1189,-0.28,0.36,201.9274376,401.9274376,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5572,5572,AROUSAL,AROUSAL,1,1,EVENT,8905,8905,44100
1190,-0.29,0.355,401.5873016,601.5873016,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5578,5578,AROUSAL,AROUSAL,2,2,EVENT,17710,17710,44100
1191,-0.3,0.35,602.4036281,802.4036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5579,5579,AROUSAL,AROUSAL,3,3,EVENT,26566,26566,44100
1192,-0.25,0.375,802.0634921,1002.063492,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5580,5580,AROUSAL,AROUSAL,4,4,EVENT,35371,35371,44100
1193,-0.26,0.37,1002.857143,1202.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_13a_1,5581,5581,AROUSAL,AROUSAL,5,5,EVENT,44226,44226,44100
1194,-0.32,0.34,204.8752834,404.8752834,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5582,5582,AROUSAL,AROUSAL,1,1,EVENT,9035,9035,44100
1195,-0.28,0.36,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5584,5584,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
1196,-0.27,0.365,601.2698413,801.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5585,5585,AROUSAL,AROUSAL,3,3,EVENT,26516,26516,44100
1197,-0.29,0.355,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5586,5586,AROUSAL,AROUSAL,4,4,EVENT,35354,35354,44100
1198,-0.3,0.35,1004.331066,1204.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5587,5587,AROUSAL,AROUSAL,5,5,EVENT,44291,44291,44100
1199,-0.31,0.345,1202.517007,1402.517007,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5588,5588,AROUSAL,AROUSAL,6,6,EVENT,53031,53031,44100
1200,-0.31,0.345,1400.725624,1600.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5589,5589,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
1201,-0.3,0.35,1601.133787,1801.133787,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5590,5590,AROUSAL,AROUSAL,8,8,EVENT,70610,70610,44100
1202,-0.3,0.35,1803.786848,2003.786848,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5591,5591,AROUSAL,AROUSAL,9,9,EVENT,79547,79547,44100
1203,-0.29,0.355,2006.439909,2206.439909,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5592,5592,AROUSAL,AROUSAL,10,10,EVENT,88484,88484,44100
1204,-0.3,0.35,2200.15873,2400.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_14a_1,5593,5593,AROUSAL,AROUSAL,11,11,EVENT,97027,97027,44100
1205,-0.29,0.355,204.1950113,404.1950113,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5604,5604,AROUSAL,AROUSAL,1,1,EVENT,9005,9005,44100
1206,-0.27,0.365,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5606,5606,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
1207,-0.29,0.355,601.2698413,801.2698413,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5607,5607,AROUSAL,AROUSAL,3,3,EVENT,26516,26516,44100
1208,-0.31,0.345,805.4648526,1005.464853,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5608,5608,AROUSAL,AROUSAL,4,4,EVENT,35521,35521,44100
1209,-0.32,0.34,1009.659864,1209.659864,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5609,5609,AROUSAL,AROUSAL,5,5,EVENT,44526,44526,44100
1210,-0.31,0.345,1200.634921,1400.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5610,5610,AROUSAL,AROUSAL,6,6,EVENT,52948,52948,44100
1211,-0.31,0.345,1402.947846,1602.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5611,5611,AROUSAL,AROUSAL,7,7,EVENT,61870,61870,44100
1212,-0.33,0.335,1605.260771,1805.260771,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5612,5612,AROUSAL,AROUSAL,8,8,EVENT,70792,70792,44100
1213,-0.34,0.33,1801.882086,2001.882086,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5613,5613,AROUSAL,AROUSAL,9,9,EVENT,79463,79463,44100
1214,-0.34,0.33,2006.099773,2206.099773,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_15a_1,5614,5614,AROUSAL,AROUSAL,10,10,EVENT,88469,88469,44100
1215,-0.31,0.345,201.1791383,401.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5624,5624,AROUSAL,AROUSAL,1,1,EVENT,8872,8872,44100
1216,-0.32,0.34,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5626,5626,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
1217,-0.28,0.36,600.4988662,800.4988662,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5627,5627,AROUSAL,AROUSAL,3,3,EVENT,26482,26482,44100
1218,-0.27,0.365,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5628,5628,AROUSAL,AROUSAL,4,4,EVENT,35354,35354,44100
1219,-0.3,0.35,1008.911565,1208.911565,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5629,5629,AROUSAL,AROUSAL,5,5,EVENT,44493,44493,44100
1220,-0.32,0.34,1200.997732,1400.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5630,5630,AROUSAL,AROUSAL,6,6,EVENT,52964,52964,44100
1221,-0.32,0.34,1403.696145,1603.696145,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_1a_1,5631,5631,AROUSAL,AROUSAL,7,7,EVENT,61903,61903,44100
1222,-0.3,0.35,204.7165533,404.7165533,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5638,5638,AROUSAL,AROUSAL,1,1,EVENT,9028,9028,44100
1223,-0.31,0.345,404.1269841,604.1269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5640,5640,AROUSAL,AROUSAL,2,2,EVENT,17822,17822,44100
1224,-0.31,0.345,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5641,5641,AROUSAL,AROUSAL,3,3,EVENT,26616,26616,44100
1225,-0.3,0.35,808.2312925,1008.231293,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5642,5642,AROUSAL,AROUSAL,4,4,EVENT,35643,35643,44100
1226,-0.32,0.34,1009.410431,1209.410431,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5643,5643,AROUSAL,AROUSAL,5,5,EVENT,44515,44515,44100
1227,-0.33,0.335,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5644,5644,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
1228,-0.32,0.34,1401.179138,1601.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5645,5645,AROUSAL,AROUSAL,7,7,EVENT,61792,61792,44100
1229,-0.34,0.33,1600.589569,1800.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5646,5646,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
1230,-0.34,0.33,1801.768707,2001.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_2a_1,5647,5647,AROUSAL,AROUSAL,9,9,EVENT,79458,79458,44100
1231,-0.3,0.35,207.0521542,407.0521542,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5656,5656,AROUSAL,AROUSAL,1,1,EVENT,9131,9131,44100
1232,-0.27,0.365,401.1791383,601.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5658,5658,AROUSAL,AROUSAL,2,2,EVENT,17692,17692,44100
1233,-0.27,0.365,602.6984127,802.6984127,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5659,5659,AROUSAL,AROUSAL,3,3,EVENT,26579,26579,44100
1234,-0.3,0.35,809.7505669,1009.750567,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5660,5660,AROUSAL,AROUSAL,4,4,EVENT,35710,35710,44100
1235,-0.29,0.355,1005.714286,1205.714286,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5661,5661,AROUSAL,AROUSAL,5,5,EVENT,44352,44352,44100
1236,-0.3,0.35,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5662,5662,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
1237,-0.31,0.345,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5663,5663,AROUSAL,AROUSAL,7,7,EVENT,61881,61881,44100
1238,-0.3,0.35,1602.857143,1802.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5664,5664,AROUSAL,AROUSAL,8,8,EVENT,70686,70686,44100
1239,-0.3,0.35,1806.213152,2006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_3a_1,5665,5665,AROUSAL,AROUSAL,9,9,EVENT,79654,79654,44100
1240,-0.29,0.355,202.9478458,402.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_4a_1,5674,5674,AROUSAL,AROUSAL,1,1,EVENT,8950,8950,44100
1241,-0.3,0.35,405.8730159,605.8730159,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_4a_1,5676,5676,AROUSAL,AROUSAL,2,2,EVENT,17899,17899,44100
1242,-0.31,0.345,601.0884354,801.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_4a_1,5677,5677,AROUSAL,AROUSAL,3,3,EVENT,26508,26508,44100
1243,-0.32,0.34,800.1587302,1000.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_4a_1,5678,5678,AROUSAL,AROUSAL,4,4,EVENT,35287,35287,44100
1244,-0.3,0.35,1003.106576,1203.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_4a_1,5679,5679,AROUSAL,AROUSAL,5,5,EVENT,44237,44237,44100
1245,-0.3,0.35,1202.176871,1402.176871,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_worried_4a_1,5680,5680,AROUSAL,AROUSAL,6,6,EVENT,53016,53016,44100
