Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
947,0.01,0.505,2000.748299,2200.748299,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1560,1560,AROUSAL,AROUSAL,8,8,EVENT,88233,88233,44100
948,0.02,0.51,2200,2400,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1561,1561,AROUSAL,AROUSAL,9,9,EVENT,97020,97020,44100
949,0.02,0.51,2402.539683,2602.539683,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1562,1562,AROUSAL,AROUSAL,10,10,EVENT,105952,105952,44100
950,0.03,0.515,208.5714286,408.5714286,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1572,1572,AROUSAL,AROUSAL,1,1,EVENT,9198,9198,44100
951,0.04,0.52,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1574,1574,AROUSAL,AROUSAL,2,2,EVENT,17682,17682,44100
952,0.01,0.505,601.4285714,801.4285714,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1575,1575,AROUSAL,AROUSAL,3,3,EVENT,26523,26523,44100
953,0,0.5,800.2947846,1000.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1576,1576,AROUSAL,AROUSAL,4,4,EVENT,35293,35293,44100
954,0.02,0.51,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1577,1577,AROUSAL,AROUSAL,5,5,EVENT,44206,44206,44100
955,0.02,0.51,1201.247166,1401.247166,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1578,1578,AROUSAL,AROUSAL,6,6,EVENT,52975,52975,44100
956,0,0.5,1404.965986,1604.965986,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1579,1579,AROUSAL,AROUSAL,7,7,EVENT,61959,61959,44100
957,0.01,0.505,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1580,1580,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
958,-0.01,0.495,1802.698413,2002.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1581,1581,AROUSAL,AROUSAL,9,9,EVENT,79499,79499,44100
959,0,0.5,2003.174603,2203.174603,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1582,1582,AROUSAL,AROUSAL,10,10,EVENT,88340,88340,44100
960,0,0.5,2200.408163,2400.408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_4a_1,1583,1583,AROUSAL,AROUSAL,11,11,EVENT,97038,97038,44100
961,0.01,0.505,401.0430839,601.0430839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1595,1595,AROUSAL,AROUSAL,1,1,EVENT,17686,17686,44100
962,0.04,0.52,600.861678,800.861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1597,1597,AROUSAL,AROUSAL,2,2,EVENT,26498,26498,44100
963,0.03,0.515,800.6802721,1000.680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1598,1598,AROUSAL,AROUSAL,3,3,EVENT,35310,35310,44100
964,0.03,0.515,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1599,1599,AROUSAL,AROUSAL,4,4,EVENT,44122,44122,44100
965,0.02,0.51,1200.340136,1400.340136,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1600,1600,AROUSAL,AROUSAL,5,5,EVENT,52935,52935,44100
966,0,0.5,1400.15873,1600.15873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1601,1601,AROUSAL,AROUSAL,6,6,EVENT,61747,61747,44100
967,0.04,0.52,1601.38322,1801.38322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1602,1602,AROUSAL,AROUSAL,7,7,EVENT,70621,70621,44100
968,0.03,0.515,1801.201814,2001.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1603,1603,AROUSAL,AROUSAL,8,8,EVENT,79433,79433,44100
969,0.03,0.515,2002.426304,2202.426304,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_5a_1,1604,1604,AROUSAL,AROUSAL,9,9,EVENT,88307,88307,44100
970,0.04,0.52,202.0861678,402.0861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1613,1613,AROUSAL,AROUSAL,1,1,EVENT,8912,8912,44100
971,0.04,0.52,400.1587302,600.1587302,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1615,1615,AROUSAL,AROUSAL,2,2,EVENT,17647,17647,44100
972,0.02,0.51,600.9070295,800.9070295,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1616,1616,AROUSAL,AROUSAL,3,3,EVENT,26500,26500,44100
973,0.01,0.505,800.2947846,1000.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1617,1617,AROUSAL,AROUSAL,4,4,EVENT,35293,35293,44100
974,-0.01,0.495,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1618,1618,AROUSAL,AROUSAL,5,5,EVENT,44206,44206,44100
975,0.04,0.52,1200.453515,1400.453515,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1619,1619,AROUSAL,AROUSAL,6,6,EVENT,52940,52940,44100
976,0.04,0.52,1401.201814,1601.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1620,1620,AROUSAL,AROUSAL,7,7,EVENT,61793,61793,44100
977,0.04,0.52,1604.648526,1804.648526,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1621,1621,AROUSAL,AROUSAL,8,8,EVENT,70765,70765,44100
978,0.03,0.515,1802.698413,2002.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_6a_1,1622,1622,AROUSAL,AROUSAL,9,9,EVENT,79499,79499,44100
979,-0.01,0.495,200.2494331,400.2494331,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1631,1631,AROUSAL,AROUSAL,1,1,EVENT,8831,8831,44100
980,0,0.5,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1633,1633,AROUSAL,AROUSAL,2,2,EVENT,17661,17661,44100
981,0.03,0.515,601.8594104,801.8594104,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1634,1634,AROUSAL,AROUSAL,3,3,EVENT,26542,26542,44100
982,0.03,0.515,803.2426304,1003.24263,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1635,1635,AROUSAL,AROUSAL,4,4,EVENT,35423,35423,44100
983,0.01,0.505,1000.068027,1200.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1636,1636,AROUSAL,AROUSAL,5,5,EVENT,44103,44103,44100
984,0,0.5,1202.585034,1402.585034,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1637,1637,AROUSAL,AROUSAL,6,6,EVENT,53034,53034,44100
985,0.03,0.515,1400.544218,1600.544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1638,1638,AROUSAL,AROUSAL,7,7,EVENT,61764,61764,44100
986,0.03,0.515,1601.927438,1801.927438,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_7a_1,1639,1639,AROUSAL,AROUSAL,8,8,EVENT,70645,70645,44100
987,0.01,0.505,209.1836735,409.1836735,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1647,1647,AROUSAL,AROUSAL,1,1,EVENT,9225,9225,44100
988,0.02,0.51,400.0680272,600.0680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1649,1649,AROUSAL,AROUSAL,2,2,EVENT,17643,17643,44100
989,0.02,0.51,600.0907029,800.0907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1650,1650,AROUSAL,AROUSAL,3,3,EVENT,26464,26464,44100
990,0,0.5,800.1133787,1000.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1651,1651,AROUSAL,AROUSAL,4,4,EVENT,35285,35285,44100
991,0.01,0.505,1000.15873,1200.15873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1652,1652,AROUSAL,AROUSAL,5,5,EVENT,44107,44107,44100
992,-0.01,0.495,1200.181406,1400.181406,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1653,1653,AROUSAL,AROUSAL,6,6,EVENT,52928,52928,44100
993,-0.02,0.49,1400.204082,1600.204082,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1654,1654,AROUSAL,AROUSAL,7,7,EVENT,61749,61749,44100
994,0,0.5,1600.249433,1800.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1655,1655,AROUSAL,AROUSAL,8,8,EVENT,70571,70571,44100
995,0.01,0.505,1801.791383,2001.791383,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1656,1656,AROUSAL,AROUSAL,9,9,EVENT,79459,79459,44100
996,0,0.5,2000.294785,2200.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1657,1657,AROUSAL,AROUSAL,10,10,EVENT,88213,88213,44100
997,0,0.5,2200.340136,2400.340136,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_8a_1,1658,1658,AROUSAL,AROUSAL,11,11,EVENT,97035,97035,44100
998,0.01,0.505,201.2018141,401.2018141,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1669,1669,AROUSAL,AROUSAL,1,1,EVENT,8873,8873,44100
999,0,0.5,401.1337868,601.1337868,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1672,1672,AROUSAL,AROUSAL,2,2,EVENT,17690,17690,44100
1000,0.03,0.515,601.0884354,801.0884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1673,1673,AROUSAL,AROUSAL,3,3,EVENT,26508,26508,44100
1001,0.03,0.515,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1674,1674,AROUSAL,AROUSAL,4,4,EVENT,35325,35325,44100
1002,0.02,0.51,1000.952381,1200.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1675,1675,AROUSAL,AROUSAL,5,5,EVENT,44142,44142,44100
1003,-0.01,0.495,1200.907029,1400.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1676,1676,AROUSAL,AROUSAL,6,6,EVENT,52960,52960,44100
1004,0.02,0.51,1402.086168,1602.086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1677,1677,AROUSAL,AROUSAL,7,7,EVENT,61832,61832,44100
1005,0,0.5,1607.07483,1807.07483,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1678,1678,AROUSAL,AROUSAL,8,8,EVENT,70872,70872,44100
1006,0,0.5,1801.972789,2001.972789,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_9a_1,1679,1679,AROUSAL,AROUSAL,9,9,EVENT,79467,79467,44100
1007,-0.47,0.265,209.2517007,409.2517007,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1078,1078,AROUSAL,AROUSAL,1,1,EVENT,9228,9228,44100
1008,-0.48,0.26,403.3560091,603.3560091,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1080,1080,AROUSAL,AROUSAL,2,2,EVENT,17788,17788,44100
1009,-0.5,0.25,602.5170068,802.5170068,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1082,1082,AROUSAL,AROUSAL,3,3,EVENT,26571,26571,44100
1010,-0.46,0.27,801.6780045,1001.678005,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1084,1084,AROUSAL,AROUSAL,4,4,EVENT,35354,35354,44100
1011,-0.48,0.26,1008.412698,1208.412698,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1086,1086,AROUSAL,AROUSAL,5,5,EVENT,44471,44471,44100
1012,-0.51,0.245,1202.517007,1402.517007,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1088,1088,AROUSAL,AROUSAL,6,6,EVENT,53031,53031,44100
1013,-0.48,0.26,1404.195011,1604.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1090,1090,AROUSAL,AROUSAL,7,7,EVENT,61925,61925,44100
1014,-0.46,0.27,1605.873016,1805.873016,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1092,1092,AROUSAL,AROUSAL,8,8,EVENT,70819,70819,44100
1015,-0.46,0.27,1800,2000,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1094,1094,AROUSAL,AROUSAL,9,9,EVENT,79380,79380,44100
1016,-0.46,0.27,2004.195011,2204.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1096,1096,AROUSAL,AROUSAL,10,10,EVENT,88385,88385,44100
1017,-0.44,0.28,2208.412698,2408.412698,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1098,1098,AROUSAL,AROUSAL,11,11,EVENT,97391,97391,44100
1018,-0.43,0.285,2400,2600,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1100,1100,AROUSAL,AROUSAL,12,12,EVENT,105840,105840,44100
1019,-0.43,0.285,2606.712018,2806.712018,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_10a_1,1102,1102,AROUSAL,AROUSAL,13,13,EVENT,114956,114956,44100
1020,-0.52,0.24,200.9977324,400.9977324,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1104,1104,AROUSAL,AROUSAL,1,1,EVENT,8864,8864,44100
1021,-0.54,0.23,400.0907029,600.0907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1106,1106,AROUSAL,AROUSAL,2,2,EVENT,17644,17644,44100
1022,-0.48,0.26,604.9659864,804.9659864,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1108,1108,AROUSAL,AROUSAL,3,3,EVENT,26679,26679,44100
1023,-0.47,0.265,802.1088435,1002.108844,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1110,1110,AROUSAL,AROUSAL,4,4,EVENT,35373,35373,44100
1024,-0.49,0.255,1001.179138,1201.179138,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1112,1112,AROUSAL,AROUSAL,5,5,EVENT,44152,44152,44100
1025,-0.48,0.26,1200.249433,1400.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1114,1114,AROUSAL,AROUSAL,6,6,EVENT,52931,52931,44100
1026,-0.5,0.25,1401.269841,1601.269841,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1116,1116,AROUSAL,AROUSAL,7,7,EVENT,61796,61796,44100
1027,-0.52,0.24,1604.195011,1804.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1118,1118,AROUSAL,AROUSAL,8,8,EVENT,70745,70745,44100
1028,-0.53,0.235,1805.21542,2005.21542,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1120,1120,AROUSAL,AROUSAL,9,9,EVENT,79610,79610,44100
1029,-0.53,0.235,2008.14059,2208.14059,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_11a_1,1122,1122,AROUSAL,AROUSAL,10,10,EVENT,88559,88559,44100
1030,-0.5,0.25,203.7868481,403.7868481,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1124,1124,AROUSAL,AROUSAL,1,1,EVENT,8987,8987,44100
1031,-0.52,0.24,401.2698413,601.2698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1126,1126,AROUSAL,AROUSAL,2,2,EVENT,17696,17696,44100
1032,-0.46,0.27,602.9478458,802.9478458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1128,1128,AROUSAL,AROUSAL,3,3,EVENT,26590,26590,44100
1033,-0.46,0.27,804.6258503,1004.62585,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1130,1130,AROUSAL,AROUSAL,4,4,EVENT,35484,35484,44100
1034,-0.46,0.27,1008.412698,1208.412698,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1132,1132,AROUSAL,AROUSAL,5,5,EVENT,44471,44471,44100
1035,-0.5,0.25,1205.873016,1405.873016,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1135,1135,AROUSAL,AROUSAL,6,6,EVENT,53179,53179,44100
1036,-0.51,0.245,1403.356009,1603.356009,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1138,1138,AROUSAL,AROUSAL,7,7,EVENT,61888,61888,44100
1037,-0.53,0.235,1600.839002,1800.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1140,1140,AROUSAL,AROUSAL,8,8,EVENT,70597,70597,44100
1038,-0.54,0.23,1802.517007,2002.517007,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1142,1142,AROUSAL,AROUSAL,9,9,EVENT,79491,79491,44100
1039,-0.54,0.23,2000,2200,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_12a_1,1144,1144,AROUSAL,AROUSAL,10,10,EVENT,88200,88200,44100
1040,-0.46,0.27,215.5555556,415.5555556,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1146,1146,AROUSAL,AROUSAL,1,1,EVENT,9506,9506,44100
1041,-0.47,0.265,400.8390023,600.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1148,1148,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
1042,-0.45,0.275,603.1519274,803.1519274,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1150,1150,AROUSAL,AROUSAL,3,3,EVENT,26599,26599,44100
1043,-0.48,0.26,801.6780045,1001.678005,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1152,1152,AROUSAL,AROUSAL,4,4,EVENT,35354,35354,44100
1044,-0.5,0.25,1000.204082,1200.204082,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1153,1153,AROUSAL,AROUSAL,5,5,EVENT,44109,44109,44100
1045,-0.52,0.24,1200.634921,1400.634921,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1156,1156,AROUSAL,AROUSAL,6,6,EVENT,52948,52948,44100
1046,-0.49,0.255,1402.947846,1602.947846,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1158,1158,AROUSAL,AROUSAL,7,7,EVENT,61870,61870,44100
1047,-0.51,0.245,1605.260771,1805.260771,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1160,1160,AROUSAL,AROUSAL,8,8,EVENT,70792,70792,44100
1048,-0.53,0.235,1809.455782,2009.455782,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_13a_1,1162,1162,AROUSAL,AROUSAL,9,9,EVENT,79797,79797,44100
1049,-0.52,0.24,203.6961451,403.6961451,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1164,1164,AROUSAL,AROUSAL,1,1,EVENT,8983,8983,44100
1050,-0.46,0.27,407.3922902,607.3922902,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1167,1167,AROUSAL,AROUSAL,2,2,EVENT,17966,17966,44100
1051,-0.46,0.27,609.0702948,809.0702948,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1169,1169,AROUSAL,AROUSAL,3,3,EVENT,26860,26860,44100
1052,-0.47,0.265,802.6984127,1002.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1171,1171,AROUSAL,AROUSAL,4,4,EVENT,35399,35399,44100
1053,-0.49,0.255,1000.340136,1200.340136,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1173,1173,AROUSAL,AROUSAL,5,5,EVENT,44115,44115,44100
1054,-0.5,0.25,1200,1400,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1175,1175,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
1055,-0.53,0.235,1405.714286,1605.714286,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1177,1177,AROUSAL,AROUSAL,7,7,EVENT,61992,61992,44100
1056,-0.52,0.24,1597.301587,1797.301587,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1179,1179,AROUSAL,AROUSAL,8,8,EVENT,70441,70441,44100
1057,-0.54,0.23,1803.015873,2003.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_14a_1,1181,1181,AROUSAL,AROUSAL,9,9,EVENT,79513,79513,44100
1058,-0.48,0.26,236.0544218,436.0544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1183,1183,AROUSAL,AROUSAL,1,1,EVENT,10410,10410,44100
1059,-0.48,0.26,407.5283447,607.5283447,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1185,1185,AROUSAL,AROUSAL,2,2,EVENT,17972,17972,44100
1060,-0.52,0.24,607.9365079,807.9365079,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1187,1187,AROUSAL,AROUSAL,3,3,EVENT,26810,26810,44100
1061,-0.45,0.275,806.1451247,1006.145125,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1189,1189,AROUSAL,AROUSAL,4,4,EVENT,35551,35551,44100
1062,-0.45,0.275,1002.108844,1202.108844,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1191,1191,AROUSAL,AROUSAL,5,5,EVENT,44193,44193,44100
1063,-0.47,0.265,1204.739229,1404.739229,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1193,1193,AROUSAL,AROUSAL,6,6,EVENT,53129,53129,44100
1064,-0.49,0.255,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1195,1195,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
1065,-0.46,0.27,1605.578231,1805.578231,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1197,1197,AROUSAL,AROUSAL,8,8,EVENT,70806,70806,44100
1066,-0.48,0.26,1806.00907,2006.00907,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1199,1199,AROUSAL,AROUSAL,9,9,EVENT,79645,79645,44100
1067,-0.51,0.245,2004.195011,2204.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1201,1201,AROUSAL,AROUSAL,10,10,EVENT,88385,88385,44100
1068,-0.52,0.24,2202.403628,2402.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_15a_1,1204,1204,AROUSAL,AROUSAL,11,11,EVENT,97126,97126,44100
1069,-0.42,0.29,229.2517007,429.2517007,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1206,1206,AROUSAL,AROUSAL,1,1,EVENT,10110,10110,44100
1070,-0.42,0.29,403.015873,603.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1208,1208,AROUSAL,AROUSAL,2,2,EVENT,17773,17773,44100
1071,-0.44,0.28,600.8390023,800.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1210,1210,AROUSAL,AROUSAL,3,3,EVENT,26497,26497,44100
1072,-0.43,0.285,800.4988662,1000.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1212,1212,AROUSAL,AROUSAL,4,4,EVENT,35302,35302,44100
1073,-0.44,0.28,1003.854875,1203.854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1214,1214,AROUSAL,AROUSAL,5,5,EVENT,44270,44270,44100
1074,-0.44,0.28,1205.37415,1405.37415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1216,1216,AROUSAL,AROUSAL,6,6,EVENT,53157,53157,44100
1075,-0.45,0.275,1408.730159,1608.730159,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1218,1218,AROUSAL,AROUSAL,7,7,EVENT,62125,62125,44100
1076,-0.47,0.265,1602.857143,1802.857143,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1220,1220,AROUSAL,AROUSAL,8,8,EVENT,70686,70686,44100
1077,-0.49,0.255,1806.213152,2006.213152,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_1a_1,1222,1222,AROUSAL,AROUSAL,9,9,EVENT,79654,79654,44100
1078,-0.46,0.27,207.9365079,407.9365079,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_2a_1,1225,1225,AROUSAL,AROUSAL,1,1,EVENT,9170,9170,44100
1079,-0.48,0.26,403.537415,603.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_2a_1,1227,1227,AROUSAL,AROUSAL,2,2,EVENT,17796,17796,44100
1080,-0.5,0.25,623.8321995,823.8321995,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_sad_2a_1,1229,1229,AROUSAL,AROUSAL,3,3,EVENT,27511,27511,44100
